"","X","Y","Z"
"1810",13.59,12.8,1.75
"385",13.07,7.7,1.38
"4421",13.55,13.31,2.63
"683",6,7.03,1.5
"4894",14.58,10.55,2.88
"1993",7.47,8.93,1.88
"3392",12.4,11.81,2.25
"988",12.6,12.44,1.5
"2882",7.51,9.84,2.13
"1668",13.83,10.27,1.75
"5205",14.18,12.96,3
"691",7.39,7.19,1.5
"1530",10.43,7.98,1.75
"1202",12.01,9.16,1.63
"1116",10.47,7.62,1.63
"2644",14.93,12.92,2
"552",8.3,10.7,1.38
"2331",12.44,7.62,2
"884",15.09,10.39,1.5
"4450",3.83,7.31,2.75
"2273",8.26,6.08,2
"3385",17.54,11.65,2.25
"2444",5.65,9.48,2
"3704",8.93,10.59,2.38
"4274",6.87,9.4,2.63
"5769",6.68,8.22,3.63
"2804",15.17,8.45,2.13
"3904",10.47,8.06,2.5
"1490",8.3,7.31,1.75
"5212",13.67,13.98,3
"2721",12.36,7.39,2.13
"855",7.03,10.03,1.5
"3507",11.22,7.51,2.38
"2108",11.38,10.7,1.88
"5156",15.41,10.78,3
"277",13.04,11.26,1.25
"895",13.75,10.59,1.5
"4500",9.48,8.22,2.75
"546",12.17,10.63,1.38
"5061",14.14,8.45,3
"1328",9.44,11.38,1.63
"681",9.4,6.95,1.5
"5663",13.07,11.61,3.38
"2363",10.27,8.1,2
"1527",13.79,7.9,1.75
"941",13.79,11.42,1.5
"1829",17.18,13.19,1.75
"2429",14.85,9.2,2
"2953",11.3,10.7,2.13
"5479",9.2,8.89,3.25
"899",13.15,10.63,1.5
"4086",17.62,11.77,2.5
"2061",12.48,10.15,1.88
"5220",4.38,6.91,3.13
"4763",7.19,8.02,2.88
"3285",15.8,9.8,2.25
"3098",7.58,6.32,2.25
"3644",13.63,9.56,2.38
"125",7.07,7.11,1.25
"444",12.48,8.73,1.38
"4409",13.47,12.96,2.63
"694",6.87,7.27,1.5
"4606",14.62,10.35,2.75
"1054",6.83,6.6,1.63
"4557",13.23,9.32,2.75
"4791",9.32,8.45,2.88
"3983",16.08,9.44,2.5
"3642",7.86,9.52,2.38
"2850",7.94,9.28,2.13
"5777",9.24,8.69,3.63
"875",11.77,10.31,1.5
"5693",6.4,7.98,3.5
"4175",13.31,7.51,2.63
"396",6.83,7.9,1.38
"666",6.04,6.52,1.5
"1814",12.6,12.88,1.75
"4509",15.76,8.33,2.75
"2313",11.18,7.23,2
"3543",4.42,7.98,2.38
"1138",5.89,8.02,1.63
"1959",8.61,8.3,1.88
"4614",14.02,10.55,2.75
"5269",6.12,8.22,3.13
"2890",8.18,9.91,2.13
"4752",6.4,7.86,2.88
"3131",6.32,7.43,2.25
"3977",12.72,9.4,2.5
"2567",12.72,11.49,2
"1157",14.93,8.22,1.63
"3890",12.32,7.86,2.5
"1321",8.41,11.3,1.63
"2784",5.57,8.22,2.13
"4562",12.92,9.44,2.75
"2575",15.92,11.65,2
"1485",7.03,7.23,1.75
"1852",13.27,13.94,1.75
"3347",9.72,10.82,2.25
"936",10.39,11.3,1.5
"3607",11.89,8.97,2.38
"4055",11.85,10.86,2.5
"1167",4.66,8.37,1.63
"3353",15.13,10.94,2.25
"276",12.32,11.26,1.25
"2177",14.93,11.93,1.88
"918",12.01,10.94,1.5
"5736",12.48,10.19,3.5
"3937",4.27,8.65,2.5
"4700",14.81,13.71,2.75
"247",8.97,9.99,1.25
"405",14.14,8.02,1.38
"4576",11.85,9.72,2.75
"4321",11.81,10.35,2.63
"4429",4.5,6.28,2.75
"2960",12.6,10.82,2.13
"5240",12.84,7.58,3.13
"3170",11.46,7.94,2.25
"4491",4.23,8.1,2.75
"4836",13.11,9.24,2.88
"5312",5.33,8.97,3.13
"219",13.04,9.4,1.25
"924",12.21,11.06,1.5
"2066",11.49,10.23,1.88
"1878",8.33,6.72,1.88
"3846",6.04,6.87,2.5
"4320",8.26,10.35,2.63
"2591",11.85,11.97,2
"2933",8.65,10.47,2.13
"3913",11.85,8.26,2.5
"1186",12.25,8.81,1.63
"560",11.85,10.9,1.38
"5467",7.86,8.61,3.25
"399",9.16,7.9,1.38
"2783",4.74,8.22,2.13
"387",4.7,7.78,1.38
"5102",9.76,9.4,3
"4768",7.47,8.1,2.88
"3159",9.68,7.82,2.25
"2469",17.22,9.88,2
"2965",16.71,10.9,2.13
"1057",10.47,6.64,1.63
"3196",12.88,8.3,2.25
"1615",12.8,9.48,1.75
"864",15.84,10.07,1.5
"2820",15.96,8.69,2.13
"2068",16.35,10.23,1.88
"797",9.32,8.97,1.5
"4777",4.78,8.26,2.88
"424",7.51,8.41,1.38
"5601",7.39,8.65,3.38
"4863",9.99,9.76,2.88
"5300",9.72,8.65,3.13
"5523",15.88,10.47,3.25
"1225",11.89,9.6,1.63
"3967",5.73,9.24,2.5
"187",12.92,8.65,1.25
"5018",8.65,7.74,3
"5358",16.59,10.51,3.13
"603",12.84,12.05,1.38
"5185",13.07,12.21,3
"2893",13.63,9.91,2.13
"1382",12.4,12.36,1.63
"5488",13.43,9.28,3.25
"2062",14.5,10.15,1.88
"5725",9.01,9.6,3.5
"847",11.93,9.91,1.5
"621",14.93,12.48,1.38
"220",12.84,9.44,1.25
"1572",6.79,8.65,1.75
"4935",10.47,11.89,2.88
"1141",13.11,8.02,1.63
"3263",7.78,9.52,2.25
"94",12.32,11.26,1.13
"2100",13.43,10.59,1.88
"4537",7.66,8.85,2.75
"3139",11.06,7.54,2.25
"1280",14.58,10.55,1.63
"3975",6.87,9.36,2.5
"553",9.84,10.74,1.38
"233",14.14,9.76,1.25
"2836",12.88,9.01,2.13
"1518",7.86,7.82,1.75
"953",12.72,11.65,1.5
"2395",7.43,8.57,2
"2495",9.95,10.27,2
"5789",8.65,10.03,3.63
"5611",7.98,8.97,3.38
"2458",14.69,9.68,2
"221",14.1,9.44,1.25
"2968",14.58,10.98,2.13
"1493",10.55,7.39,1.75
"1236",16.75,9.8,1.63
"910",12.56,10.78,1.5
"4390",15.88,12.32,2.63
"3691",9.64,10.39,2.38
"3163",9.28,7.86,2.25
"1388",12.13,12.52,1.63
"5020",7.54,7.78,3
"697",6.68,7.31,1.5
"5773",9.01,8.57,3.63
"4577",14.93,9.72,2.75
"167",8.3,8.22,1.25
"2614",12.01,12.4,2
"3722",16.87,10.9,2.38
"740",9.16,7.9,1.5
"3777",9.72,12.17,2.38
"3929",7.15,8.53,2.5
"4100",12.21,12.21,2.5
"5168",16.2,11.34,3
"3861",7.03,7.39,2.5
"3406",14.22,12.13,2.25
"5233",7.7,7.39,3.13
"3491",4.58,7.15,2.38
"993",13.39,12.6,1.5
"3359",17.02,11.02,2.25
"3360",16.12,11.06,2.25
"216",15.64,9.32,1.25
"1015",13.43,13.23,1.5
"1907",5.85,7.47,1.88
"5678",13.83,13.07,3.38
"585",15.01,11.53,1.38
"5189",12.01,12.32,3
"1591",5.25,9.01,1.75
"1027",14.81,13.51,1.5
"832",13.98,9.68,1.5
"935",15.21,11.26,1.5
"1584",6.75,8.89,1.75
"4522",14.3,8.57,2.75
"5384",16.2,11.53,3.13
"1534",7.07,8.06,1.75
"2570",12.28,11.53,2
"2636",16.71,12.84,2
"587",9.72,11.61,1.38
"3753",14.62,11.61,2.38
"40",9.2,7.51,1.13
"3481",6.72,6.79,2.38
"1784",13.86,12.28,1.75
"3766",16.83,11.85,2.38
"1059",7.43,6.68,1.63
"4716",7.11,6.99,2.88
"5184",13.43,12.17,3
"1511",10.47,7.66,1.75
"1275",12.88,10.47,1.63
"4748",8.02,7.78,2.88
"743",5.89,8.02,1.5
"3153",10.19,7.7,2.25
"2690",6.87,6.4,2.13
"3793",11.22,12.52,2.38
"583",14.38,11.49,1.38
"1306",17.26,10.94,1.63
"2683",6.72,6.2,2.13
"4069",8.61,11.38,2.5
"4054",9.32,10.86,2.5
"3228",12.52,8.81,2.25
"4849",10.15,9.52,2.88
"5068",5.89,8.57,3
"3180",7.94,8.1,2.25
"5326",8.77,9.56,3.13
"3212",5.41,8.53,2.25
"4717",5.41,7.07,2.88
"5808",9.05,10.15,3.75
"464",14.34,9.12,1.38
"5248",7.98,7.82,3.13
"4499",12.17,8.18,2.75
"1789",13.23,12.36,1.75
"3891",8.77,7.9,2.5
"3444",15.37,13.04,2.25
"422",14.06,8.3,1.38
"4148",6.12,6.48,2.63
"664",11.06,6.44,1.5
"4705",4.78,6.36,2.88
"89",13.35,10.9,1.13
"1634",17.14,9.76,1.75
"470",12.64,9.28,1.38
"2035",7.51,9.76,1.88
"994",13.67,12.6,1.5
"5067",4.27,8.57,3
"2530",11.34,10.7,2
"4725",12.8,7.19,2.88
"179",13.63,8.53,1.25
"716",10.47,7.62,1.5
"1835",13.83,13.31,1.75
"2522",13.43,10.59,2
"1352",13.31,11.81,1.63
"4312",10.9,10.23,2.63
"4343",15.37,10.86,2.63
"5529",15.92,10.78,3.25
"1343",13.27,11.61,1.63
"510",12.25,9.95,1.38
"3325",8.65,10.47,2.25
"4726",5.14,7.23,2.88
"1308",14.34,11.02,1.63
"5388",16.71,11.77,3.13
"1938",5.89,8.02,1.88
"2974",9.32,11.18,2.13
"1623",14.54,9.6,1.75
"19",11.85,10.94,1
"5318",13.47,9.28,3.13
"3837",6.91,6.56,2.5
"5320",15.41,9.32,3.13
"616",15.52,12.28,1.38
"4269",13.94,9.24,2.63
"2780",5.73,8.14,2.13
"3594",15.92,8.65,2.38
"2718",8.14,7.35,2.13
"3827",5.77,6.12,2.5
"871",11.38,10.19,1.5
"144",9.01,7.78,1.25
"2046",8.22,9.88,1.88
"4839",13.94,9.28,2.88
"3225",4.42,8.81,2.25
"880",14.02,10.35,1.5
"926",8.61,11.1,1.5
"1338",14.34,11.53,1.63
"5270",13.07,8.22,3.13
"3615",16.23,9.12,2.38
"1367",13.23,12.13,1.63
"523",14.34,10.11,1.38
"4374",14.18,11.81,2.63
"3670",11.38,10.03,2.38
"2147",12.84,11.3,1.88
"2961",7.98,10.86,2.13
"2990",15.44,11.49,2.13
"3939",8.18,8.65,2.5
"2859",14.89,9.44,2.13
"3030",11.81,12.28,2.13
"2610",11.57,12.32,2
"4520",6.36,8.57,2.75
"2674",13.39,13.79,2
"4621",16.12,10.78,2.75
"3956",12.92,8.93,2.5
"4329",17.42,10.51,2.63
"3074",12.21,13.27,2.13
"3435",11.89,12.84,2.25
"4510",6.36,8.37,2.75
"421",10.31,8.3,1.38
"248",16.67,9.99,1.25
"4925",14.58,11.57,2.88
"5124",12.13,9.95,3
"1434",14.81,14.06,1.63
"2243",12.72,13.31,1.88
"2088",10.74,10.47,1.88
"3821",14.69,13.59,2.38
"930",13.86,11.14,1.5
"3916",9.44,8.3,2.5
"5404",13.67,12.92,3.13
"2",0.01576,0.00932,0.875
"764",7.19,8.33,1.5
"3307",7.39,10.15,2.25
"5412",13.67,13.98,3.13
"3204",9.09,8.45,2.25
"4469",5.81,7.7,2.75
"4643",16.31,11.49,2.75
"3130",12.36,7.39,2.25
"1516",7.19,7.78,1.75
"4556",7.82,9.32,2.75
"3270",13.07,9.64,2.25
"2188",11.69,12.13,1.88
"1744",12.25,11.49,1.75
"4001",14.93,9.8,2.5
"2118",12.56,10.82,1.88
"2643",14.18,12.92,2
"3760",14.18,11.77,2.38
"2157",17.58,11.46,1.88
"4484",5.25,7.9,2.75
"1422",14.26,13.43,1.63
"1474",10.35,7.03,1.75
"2217",17.26,12.68,1.88
"5728",7.51,9.68,3.5
"4772",12.36,8.14,2.88
"610",13.94,12.21,1.38
"3934",11.81,8.57,2.5
"5266",9.84,8.14,3.13
"732",9.48,7.82,1.5
"547",13.15,10.63,1.38
"830",11.69,9.6,1.5
"1229",13.98,9.68,1.63
"5463",7.54,8.53,3.25
"5661",16.75,11.57,3.38
"2781",7.62,8.18,2.13
"3467",5.02,6.32,2.38
"3663",14.38,9.91,2.38
"2392",5.77,8.53,2
"1613",6.83,9.48,1.75
"3041",15.25,12.4,2.13
"3591",12.13,8.65,2.38
"5514",16.2,10.03,3.25
"188",7.98,8.69,1.25
"4952",11.53,12.56,2.88
"2432",6.99,9.28,2
"4880",10.63,10.15,2.88
"158",13.47,8.02,1.25
"426",10.11,8.45,1.38
"5609",5.37,8.93,3.38
"4871",12.13,9.95,2.88
"758",9.84,8.22,1.5
"4043",11.46,10.67,2.5
"5633",9.52,9.72,3.38
"1809",17.54,12.76,1.75
"4393",12.05,12.36,2.63
"2900",7.58,10.03,2.13
"3486",12.72,6.95,2.38
"550",15.25,10.63,1.38
"3725",14.62,11.02,2.38
"3038",14.34,12.36,2.13
"2144",15.41,11.26,1.88
"1461",7.39,6.75,1.75
"4608",16.63,10.47,2.75
"4204",10.15,7.9,2.63
"5689",7.35,7.62,3.5
"3965",6.75,9.2,2.5
"1437",6.08,5.85,1.75
"2807",12.92,8.49,2.13
"4824",9.48,9.01,2.88
"5081",7.03,8.73,3
"4014",8.69,10.03,2.5
"3540",11.93,7.94,2.38
"3081",17.54,13.39,2.13
"3472",7.11,6.52,2.38
"4353",16.51,11.34,2.63
"605",17.5,12.05,1.38
"3754",12.01,11.65,2.38
"2568",15.09,11.49,2
"379",10.23,7.58,1.38
"5368",15.92,10.82,3.13
"1866",4.54,6.36,1.88
"5650",17.02,10.74,3.38
"1339",14.73,11.53,1.63
"1748",13.67,11.57,1.75
"2354",12.44,7.9,2
"1884",6.56,6.87,1.88
"337",7.07,6.08,1.38
"2090",14.18,10.47,1.88
"5052",12.92,8.3,3
"1912",6.04,7.58,1.88
"321",12.09,13.15,1.25
"2054",11.69,10.07,1.88
"2114",10.15,10.78,1.88
"2594",17.42,11.97,2
"4712",4.5,6.83,2.88
"790",9.05,8.89,1.5
"4745",6.83,7.74,2.88
"3674",11.73,10.15,2.38
"3961",7.27,9.09,2.5
"4227",13.47,8.41,2.63
"1417",12.4,13.27,1.63
"210",8.3,9.28,1.25
"4099",11.57,12.17,2.5
"4109",15.76,12.44,2.5
"2319",11.53,7.43,2
"3125",8.14,7.35,2.25
"3314",9.84,10.27,2.25
"4203",8.41,7.9,2.63
"3182",9.8,8.1,2.25
"3289",12.6,9.88,2.25
"2886",12.6,9.88,2.13
"2800",15.44,8.41,2.13
"1131",7.62,7.9,1.63
"394",13.39,7.82,1.38
"2132",14.62,11.14,1.88
"5505",15.68,9.76,3.25
"1733",15.41,11.3,1.75
"4764",12.8,8.02,2.88
"5243",8.41,7.74,3.13
"4971",14.89,13.51,2.88
"5295",5.41,8.61,3.13
"4978",6.6,6.44,3
"3362",9.6,11.18,2.25
"2483",15.17,10.03,2
"3909",6.48,8.18,2.5
"1446",4.5,6.36,1.75
"487",13.35,9.52,1.38
"4360",15.48,11.46,2.63
"2694",8.45,6.52,2.13
"5187",12.4,12.25,3
"2005",9.28,9.16,1.88
"2605",17.42,12.21,2
"3252",12.64,9.28,2.25
"5222",12.8,6.91,3.13
"3449",13.47,13.23,2.25
"2459",15.37,9.68,2
"1549",7.78,8.26,1.75
"1662",11.38,10.19,1.75
"592",12.92,11.69,1.38
"1318",9.95,11.22,1.63
"964",13.55,11.85,1.5
"623",16.43,12.6,1.38
"1119",4.94,7.66,1.63
"3498",6,7.39,2.38
"2421",12.68,9.05,2
"312",15.64,12.64,1.25
"5768",7.82,8.18,3.63
"2534",15.64,10.74,2
"530",15.05,10.23,1.38
"3943",7.15,8.69,2.5
"4648",17.42,11.65,2.75
"311",16.43,12.6,1.25
"2171",13.75,11.81,1.88
"4256",5.25,9.05,2.63
"3659",16.95,9.88,2.38
"5442",9.52,8.1,3.25
"1970",13.04,8.53,1.88
"192",8.77,8.85,1.25
"1544",7.27,8.18,1.75
"3443",13.51,13.04,2.25
"5612",9.24,8.97,3.38
"3277",14.65,9.72,2.25
"4309",16.87,10.19,2.63
"1901",8.3,7.31,1.88
"3113",7.03,6.91,2.25
"3279",7.66,9.76,2.25
"1893",10.35,7.03,1.88
"2661",17.5,13.35,2
"2667",11.81,13.59,2
"2618",12.6,12.44,2
"2006",6.79,9.2,1.88
"197",12.32,8.89,1.25
"4666",11.53,12.36,2.75
"1728",14.93,11.18,1.75
"466",12.36,9.16,1.38
"5181",17.54,12.05,3
"2242",12.52,13.27,1.88
"2628",16.67,12.68,2
"2815",4.66,8.65,2.13
"161",7.43,8.06,1.25
"4369",11.57,11.77,2.63
"4404",12.56,12.8,2.63
"2254",12.09,13.51,1.88
"5356",14.34,10.51,3.13
"4907",16.51,10.9,2.88
"4223",6.36,8.33,2.63
"2298",7.03,6.91,2
"5501",8.3,9.56,3.25
"3374",11.57,11.46,2.25
"703",9.01,7.39,1.5
"88",9.88,10.82,1.13
"3250",16.23,9.24,2.25
"163",6.24,8.18,1.25
"5120",9.28,9.88,3
"367",12.21,7.35,1.38
"86",12.28,10.7,1.13
"4313",15.29,10.23,2.63
"3396",18.21,11.85,2.25
"2278",7.23,6.32,2
"1865",7.19,6.32,1.88
"2359",5.93,8.06,2
"4638",16.79,11.38,2.75
"2821",5.89,8.73,2.13
"5246",8.22,7.78,3.13
"3574",7.82,8.45,2.38
"2478",15.76,9.99,2
"1637",14.97,9.8,1.75
"5268",8.89,8.18,3.13
"612",16.31,12.25,1.38
"1799",17.66,12.52,1.75
"4988",5.17,6.91,3
